ID,Sex,Age,Height,Weight,bmi
1,M,22,67.13,138,22
2,F,22,63,115,20
3,M,22,72,190,26
4,F,22,69,115,17
5,M,25,73,160,21
6,M,22,67.5,150,23
7,M,23,73,154,20
8,M,24,71.5,185,25
9,M,23,73.5,178,23
10,M,22,72.25,158,21
11,M,26,73,188,25
12,M,22,64.25,150,26
13,M,22,64.25,123,21
14,F,27,65,138,23
15,M,22,59,143,29
16,M,24,67.5,139,21
17,M,22,71.5,156,21
18,M,22,69,150,22
19,F,24,68,135,21
20,M,25,74,219,28
21,M,28,71,173,24
22,M,22,68.5,151,23
23,M,23,75.5,182,22
24,M,24,70,161,23
25,M,22,72,176,24
26,M,26,72.5,177,24
27,M,23,72,174,24
28,M,20,74,234,30
29,M,28,66,150,24
30,M,23,74,149,19
31,M,22,70,156,22
32,M,23,71.5,168,23
33,M,22,73,182,24
34,M,40,75,217,27
35,F,22,65,190,32
36,M,25,69,159,23
37,M,22,73,191,25
38,M,24,59.5,140,28
39,M,23,71,183,26
40,M,26,71,162,23
41,M,29,69.5,181,26
42,M,30,70,196,28
43,M,25,65.5,141,23
44,F,23,68,128,19
45,F,27,61,119,22
46,F,32,68,129,20
47,F,24,66,123,20
48,F,22,67,130,20
49,F,23,63.5,125,22
50,F,22,67,123,19
51,M,22,72.5,185,25
52,M,25,70,155,22
53,M,22,71,185,26
54,M,23,72,179,24
55,M,28,70,191,27
56,M,22,71.5,170,23
57,M,23,73.5,179,23
58,M,22,73,186,25
59,M,26,68,196,30
60,F,34,66,139,22
61,M,24,61.5,158,29
62,M,23,76,204,25
63,M,22,72,176,24
64,F,23,67,120,19
65,M,23,71.5,157,22
66,M,26,80.25,172,19
67,F,22,64.5,112,19
68,M,22,77,195,23
69,M,23,67.5,107,17
70,F,21,63.5,124,22
71,M,23,74.5,193,24
72,M,27,72.5,168,22
73,M,22,71.75,172,23
74,F,22,65.5,125,20
75,F,30,63.5,110,19
76,M,24,69,144,21
77,M,29,70,172,25
78,M,32,66,159,26
79,F,26,71,127,18
80,M,22,71.5,171,24
81,F,22,60.5,116,22
82,M,22,68,138,21
83,M,31,74,232,30
84,M,24,73,167,22
85,M,22,63.5,155,27
86,M,22,71,160,22
87,M,24,69.5,152,22
88,M,23,76,180,22
89,F,26,67,122,19
90,F,28,61.25,116,22
91,M,22,71,151,21
92,M,30,69,147,22
93,M,22,68.5,179,27
94,F,28,64,123,21
95,F,23,70,149,21
